source,target,nonrsp_coef_mean,prp_coef_mean
Klf15,Fbxl22,0.07980075,0.062688515
Klf15,Fxyd5,-0.076157145,-0.16034834
Klf15,Eln,-0.071825944,-0.10501484
Klf15,Wif1,0.07081501,
Klf15,Ckb,0.0650786,0.06379651
Klf15,Col15a1,-0.064835005,-0.06686138
Klf15,Sparcl1,0.062406734,0.083727516
Klf15,Tnfrsf12a,-0.06148532,
Klf15,Sncg,-0.061433747,-0.091215305
Klf15,Pcp4l1,0.051691562,0.046963606
Klf15,Ptprz1,0.04991248,0.05064735
Klf15,Mustn1,-0.049181864,-0.04606873
Klf15,Csrp1,0.04847739,
Klf15,Tpm4,-0.046768386,-0.053466223
Klf15,Mgp,-0.046361823,-0.06622236
Klf15,Col1a1,-0.044404514,-0.072478816
Klf15,1190005I06Rik,0.043429743,
Klf15,Ppp1r14a,0.04219883,0.061485138
Klf15,Id1,0.04118649,
Klf15,Itga5,-0.04036454,
Klf15,Sost,0.039491758,0.08809681
Klf15,Cd109,-0.039142568,
Klf15,Tinagl1,0.03905799,
Klf15,Anxa2,-0.03869444,
Klf15,S100a10,-0.038031623,
Klf15,Smim5,0.037990835,
Klf15,Acan,-0.037324157,-0.09552643
Klf15,Crlf1,-0.037306003,-0.15639369
Klf15,Nupr1,-0.036988463,-0.059680384
Klf15,Cidea,0.03623532,
Klf15,Rarres2,0.0362265,0.040947117
Klf15,Des,0.035395492,
Klf15,Atp1b1,-0.035388462,-0.063615896
Klf15,Jund,-0.035036027,
Klf15,Btg2,0.035026,
Klf15,Lox,-0.03464596,-0.076873526
Klf15,Ier3,0.03432606,
Klf15,Nrtn,0.03405792,
Klf15,Ramp1,0.03348248,
Klf15,Myl9,0.03337377,
Klf15,Dbp,0.033171777,
Klf15,Smoc2,,-0.19014785
Klf15,Tnfrsf11b,,-0.16645841
Klf15,Rbp4,,0.10090942
Klf15,Ppic,,-0.09548214
Klf15,Mt1,,0.09446773
Klf15,Apoe,,0.09251451
Klf15,Postn,,-0.09233276
Klf15,Col3a1,,-0.082087904
Klf15,Tnc,,-0.08120155
Klf15,Optc,,0.07052923
Klf15,Mfap4,,0.06330474
Klf15,Col6a3,,-0.06193389
Klf15,Ccdc80,,-0.060729247
Klf15,Serping1,,-0.05915531
Klf15,Ctsh,,-0.057555288
Klf15,Lcn2,,0.0570124
Klf15,Mgst1,,0.05613353
Klf15,Timp2,,-0.051332194
Klf15,Ppp1r14b,,-0.05046489
Klf15,Scx,,-0.04890608
Klf15,2200002D01Rik,,-0.048293438
Klf15,Fbln2,,0.047718547
Klf15,Col1a2,,-0.046503954
Klf15,Lum,,0.046495583
Klf15,Sparc,,-0.045640875
Klf15,Srpx2,,-0.045601394
Klf15,Myh11,,0.04495753
Klf15,Cped1,,0.044721823
Klf15,Fgf2,,-0.04452558
Klf15,Wfdc1,,0.04440285
Klf15,Vwa1,,-0.044289112
Klf15,Fn1,,-0.043031506
Klf15,Stbd1,,0.042488158
Klf15,Plat,,-0.041247055
Klf15,Ltbp4,,0.040376775
Klf15,Timp1,,-0.040278256
Klf15,Ppp1r12a,,0.040239
Heyl,Rbp4,0.15895171,0.06729519
Heyl,Prss23,-0.12454847,
Heyl,Mustn1,-0.12232993,
Heyl,Lgals3,-0.11878887,
Heyl,Fn1,-0.11391827,
Heyl,Gstm1,0.095461726,0.06819776
Heyl,Anxa2,-0.08278855,
Heyl,Mfap4,0.07197379,0.077648275
Heyl,Anxa1,-0.060188882,
Heyl,Postn,-0.059831046,
Heyl,Cav1,-0.058423303,0.08632906
Heyl,Col6a3,-0.058272,
Heyl,S100a10,-0.05799842,0.085539214
Heyl,Gadd45b,-0.05719674,
Heyl,Crlf1,-0.057122283,-0.05170691
Heyl,Tnfrsf12a,-0.057028756,
Heyl,Col5a2,-0.056929093,
Heyl,Lmcd1,-0.055711873,
Heyl,Gadd45g,-0.055466592,
Heyl,Dbp,0.052463967,
Heyl,Smim5,0.05146025,
Heyl,Manf,-0.050828964,
Heyl,Itga5,-0.050160218,
Heyl,Cst3,0.049249534,0.06500354
Heyl,Vwc2,0.049138155,
Heyl,Id1,0.04814797,
Heyl,Ccdc3,-0.04675218,0.085380994
Heyl,Rarres2,0.04667839,0.10056739
Heyl,Timp3,-0.046643175,
Heyl,Tmsb10,-0.045851797,
Heyl,Ifitm3,0.04459392,
Heyl,Plec,-0.04331273,
Heyl,Fbxo32,0.042846274,
Heyl,Sost,0.04245762,0.047415957
Heyl,Plod2,-0.042329546,
Heyl,Atp1a2,0.04101249,
Heyl,Tppp3,-0.040904544,
Heyl,Gabra3,0.040883586,
Heyl,Ctsh,-0.040281776,
Heyl,Prelp,0.040254015,
Heyl,Smarcd3,0.040021155,
Heyl,Fabp3,0.039850917,
Heyl,Fbxl22,0.039186336,
Heyl,Ppp1r12a,0.038774643,
Heyl,Gas6,0.03874333,0.046190344
Heyl,Rtn4,-0.038309414,
Heyl,Tubb5,0.038026907,
Heyl,Aqp1,-0.03740781,
Heyl,Smad6,0.03656709,
Heyl,Wfdc1,0.036383186,
Heyl,Sulf1,-0.03620526,
Heyl,Map2k3,-0.03618437,
Heyl,Sparcl1,-0.03610363,
Heyl,Itga1,0.03603408,
Heyl,Ttc28,0.03593296,0.04382002
Heyl,Eno1,-0.035802584,
Heyl,Camk2n1,0.03465773,0.055645328
Heyl,Mtus2,-0.034433182,
Heyl,Ncam1,0.03384835,0.048163164
Heyl,Rhob,0.033819478,
Heyl,Hsp90aa1,-0.033404794,
Heyl,Mgp,,0.11124951
Heyl,Rcan1,,-0.07792608
Heyl,Crip1,,0.076567866
Heyl,Nox4,,0.064132534
Heyl,Fbln2,,-0.06285832
Heyl,Ramp1,,0.06258026
Heyl,Htra3,,0.05897286
Heyl,Igfbp4,,0.058574166
Heyl,Scx,,-0.056354005
Heyl,Dkk3,,0.055180006
Heyl,Eln,,0.054653388
Heyl,Arid5b,,-0.053588454
Heyl,Optc,,0.04996011
Heyl,Sfrp2,,0.04625483
Heyl,Csrp2,,0.04455366
Heyl,Tagln,,0.04440494
Heyl,Lbh,,-0.04262114
Heyl,Nupr1,,0.04158854
Heyl,Cebpd,,-0.04126629
Heyl,Idi1,,-0.04107916
Heyl,Hspb1,,-0.0407916
Heyl,Ckb,,0.040558163
Heyl,Slco2a1,,-0.040436737
Heyl,Csrp1,,0.040226642
Klf4,Des,0.14951263,
Klf4,Mylk4,-0.14561154,-0.16642635
Klf4,Rbp4,-0.12699188,
Klf4,Klf2,0.11620809,0.07695772
Klf4,Mfap4,-0.111407526,-0.077594854
Klf4,Mustn1,0.10606289,
Klf4,Lmcd1,-0.10001771,-0.085372806
Klf4,Fxyd5,0.09576468,0.077716075
Klf4,Fbxl22,-0.09129351,
Klf4,Rarres2,-0.08163792,-0.124174096
Klf4,Gadd45g,-0.08110367,
Klf4,Wif1,-0.08022803,
Klf4,Sh3bgr,-0.07416853,-0.045706615
Klf4,Optc,-0.073379576,
Klf4,Fn1,0.0698606,-0.050697833
Klf4,Ftl1,0.06838567,
Klf4,Tmx4,0.06830248,
Klf4,Msrb1,-0.067241974,-0.07884041
Klf4,Fosb,0.065294415,
Klf4,Acan,0.06390305,
Klf4,Col15a1,0.063136056,
Klf4,Ppp1r14a,-0.06203769,-0.050989076
Klf4,Gstm2,-0.061355352,
Klf4,Apoe,-0.058024295,
Klf4,Atf3,0.05762463,0.053805213
Klf4,Mt1,-0.055927712,
Klf4,Islr,-0.05105982,-0.08264184
Klf4,Emb,-0.050699987,-0.042753693
Klf4,Csrp1,-0.049941964,-0.048814934
Klf4,Dusp1,-0.0493054,
Klf4,Arid5b,-0.047981545,
Klf4,Ptprz1,-0.047906425,
Klf4,Casq1,-0.047083106,
Klf4,Ckb,-0.0467353,
Klf4,Ppic,0.045845486,
Klf4,Ramp1,-0.04535719,-0.09134057
Klf4,Spint2,-0.044871636,-0.05495807
Klf4,Sost,-0.043924414,
Klf4,Nfkbia,0.043883868,0.046513118
Klf4,Nrtn,-0.043505635,
Klf4,Cebpd,-0.043277305,-0.04918435
Klf4,Stbd1,-0.0427984,
Klf4,Smarcd3,-0.042419806,
Klf4,Lims2,-0.042050857,
Klf4,Ppp1r15a,0.041133307,
Klf4,Lgals3,0.040082566,0.04474256
Klf4,Vwc2,-0.0400346,
Klf4,Msn,0.04001755,
Klf4,Ppp1r14b,0.03998957,0.06404065
Klf4,Id1,0.039314684,0.05230161
Klf4,Btg2,-0.03915725,
Klf4,Serpine1,-0.038877882,
Klf4,Haus8,-0.03854491,
Klf4,Anxa3,-0.038076557,
Klf4,Lbh,-0.03758394,
Klf4,Gm11627,-0.037316654,
Klf4,Myl9,-0.03590877,-0.09689103
Klf4,Crlf1,0.034987174,
Klf4,Gstm1,-0.034883205,
Klf4,Cited2,0.034523513,
Klf4,Fas,-0.03436095,
Klf4,Eln,-0.034072023,
Klf4,Fgf2,0.033749014,
Klf4,Hif1a,0.033114128,
Klf4,Lcn2,,-0.122063555
Klf4,Col3a1,,-0.110111274
Klf4,Lox,,-0.09987044
Klf4,Clu,,-0.085210025
Klf4,Tubb4b,,0.0845079
Klf4,Tagln,,-0.07504485
Klf4,Tmem176b,,-0.06316636
Klf4,Sfrp2,,-0.062924914
Klf4,Gm13889,,-0.0612123
Klf4,Smoc2,,-0.06013259
Klf4,Bax,,0.060029373
Klf4,Prss23,,-0.059690412
Klf4,Cdkn1a,,0.058720794
Klf4,Serping1,,-0.057639595
Klf4,Igfbp2,,-0.056963596
Klf4,Tmem176a,,-0.05688617
Klf4,Myh11,,-0.056757916
Klf4,Cd200,,-0.055510294
Klf4,Cst3,,-0.054412454
Klf4,Ttc9,,0.054260522
Klf4,Cdo1,,-0.054032993
Klf4,Csrp2,,-0.053709835
Klf4,Por,,0.052618634
Klf4,Ccdc3,,-0.052043974
Klf4,Col1a2,,-0.051956974
Klf4,Gas6,,-0.051851723
Klf4,Cd59a,,-0.05141128
Klf4,Thbs1,,-0.049919967
Klf4,Ctsh,,-0.048818488
Klf4,S100a10,,0.046098605
Klf4,Esd,,0.04572064
Klf4,Aqp1,,0.04559973
Klf4,Htra3,,-0.04530127
Klf4,Igfbp4,,-0.044762567
Klf4,Myh10,,-0.044632424
Klf4,Dkk3,,-0.04461288
Klf4,Nes,,0.04318473
Klf4,Ccdc80,,-0.042708673
Klf4,Itih4,,-0.041645274
Runx1,Fn1,0.1488223,
Runx1,Apoe,-0.10553334,
Runx1,Itih4,0.0970278,
Runx1,Serpine1,0.07966413,
Runx1,Crlf1,0.06953185,-0.04803041
Runx1,Ppp1r14a,-0.06420236,-0.050122667
Runx1,Cd109,0.06359792,
Runx1,Fabp4,-0.057255995,
Runx1,Col6a3,0.055112783,
Runx1,Rgs5,-0.053422667,
Runx1,Lgals3,0.053286012,
Runx1,Lox,0.05091316,
Runx1,Tnfrsf12a,-0.050443128,
Runx1,Sost,-0.049809866,-0.057740964
Runx1,Jun,0.044690937,
Runx1,Pi15,0.041971117,
Runx1,Crip1,-0.041733656,
Runx1,Ank,0.041100845,
Runx1,Gadd45g,-0.041044217,
Runx1,Sncg,0.040706906,
Runx1,Fgf2,0.040611595,
Runx1,Timp3,0.04049849,
Runx1,Hbegf,0.04007346,
Runx1,Nfkbia,-0.036687985,
Runx1,Timp2,0.03632408,
Runx1,Col3a1,0.03627368,
Runx1,Gm13889,0.035957173,
Runx1,Myl9,-0.03530237,-0.060396843
Runx1,Id1,-0.034612227,
Runx1,Filip1,0.03359924,
Runx1,Klf2,-0.033579364,
Runx1,Lum,,0.1439787
Runx1,Cp,,0.13718185
Runx1,Tagln,,-0.10079642
Runx1,Mt2,,0.09813458
Runx1,Eln,,-0.0964404
Runx1,Cebpd,,0.08439835
Runx1,Vcam1,,0.0802696
Runx1,Mgst1,,0.07327856
Runx1,Bax,,0.06953333
Runx1,Msrb1,,-0.06807205
Runx1,Sparcl1,,-0.056050327
Runx1,Nme1,,0.055891138
Runx1,Csrp1,,-0.05375941
Runx1,Fbln2,,0.04994403
Runx1,Cst3,,-0.049067654
Runx1,Actg2,,-0.04664065
Runx1,2410006H16Rik,,0.04603586
Runx1,Csrp2,,-0.04421018
Runx1,Cped1,,-0.043582298
Runx1,Anxa3,,-0.04293454
Runx1,Prrx1,,0.04268293
Runx1,Jpt1,,0.04238153
Runx1,Mmp14,,0.041992124
Runx1,Asns,,0.041429512
Runx1,Tmsb10,,0.040226363
Maff,Tcap,-0.14828096,
Maff,Ogn,-0.12041094,-0.09286842
Maff,Fxyd5,0.099617414,
Maff,Col15a1,0.09851131,
Maff,Actg2,-0.09606485,-0.07725865
Maff,Mfap4,0.09053745,
Maff,S100a4,0.0815453,
Maff,Meg3,-0.062637344,
Maff,Fn1,0.061086062,
Maff,Ckb,-0.06082461,
Maff,Arid5b,0.05656702,
Maff,Eln,0.05223078,
Maff,Rrad,-0.05139067,
Maff,Cidea,-0.05079957,
Maff,Tnfrsf12a,0.050787117,
Maff,Hbegf,0.05056454,0.05173253
Maff,Ccdc3,0.049638815,
Maff,Cd109,0.04952884,
Maff,Fibin,-0.04916696,
Maff,Klf6,0.049103945,
Maff,Tes,-0.046506245,
Maff,Selenop,-0.045783978,-0.051914204
Maff,Anxa1,0.044207633,
Maff,Lox,0.043816715,
Maff,Gm13889,0.042775284,
Maff,Anxa3,0.042334814,
Maff,Prss23,0.041579247,
Maff,Hspa1a,0.04151838,0.05000273
Maff,Lgals3,0.041143395,
Maff,Crlf1,0.040415417,
Maff,Tpm4,0.04029664,
Maff,Pcp4l1,-0.04018817,
Maff,Gadd45b,0.0401102,
Maff,Smim5,-0.037118737,
Maff,Txnip,-0.03654038,
Maff,Sost,-0.036417123,
Maff,Rnd3,0.03631971,
Maff,Synpo2,-0.036260847,
Maff,Vcan,-0.036161453,
Maff,Tppp3,-0.03515224,
Maff,Ttc28,-0.03505768,
Maff,Timp2,0.034977775,
Maff,Map3k7cl,-0.034522843,
Maff,Sparc,0.034471158,
Maff,Sgk1,0.034048747,
Maff,Id2,-0.033874538,
Maff,Postn,0.03382393,
Maff,Tuba1a,-0.033223607,
Maff,Nox4,0.033145335,
Maff,Spp1,,0.23954889
Maff,Lcn2,,-0.08777227
Maff,Cxcl12,,0.074934244
Maff,Col1a2,,-0.06501945
Maff,Cryab,,0.064849414
Maff,Col1a1,,-0.06257319
Maff,Lmcd1,,0.061562423
Maff,Hspa1b,,0.05563129
Maff,Hspb1,,0.054674737
Maff,Ptgs2,,0.05338738
Maff,Rcan1,,0.0515755
Maff,Lum,,-0.051129125
Maff,Fbln2,,-0.049487706
Maff,Thbs1,,0.048573572
Maff,2210407C18Rik,,0.04781608
Maff,Plpp3,,0.04477709
Maff,Crip1,,-0.042112768
Maff,Hsp90b1,,-0.04132783
Maff,Myh10,,-0.041262932
Id1,Sost,0.1462624,0.042880002
Id1,Id3,0.10757248,0.078906894
Id1,S100a4,-0.102299795,
Id1,Id4,0.08594597,0.04376314
Id1,Mtus2,0.08156951,
Id1,Nrtn,0.08119934,
Id1,Postn,-0.0807724,-0.0705152
Id1,Lmcd1,0.080632865,-0.06989682
Id1,Lgals3,-0.073172584,
Id1,Id2,0.071365096,0.053950958
Id1,Sparcl1,0.06935127,
Id1,Ifitm3,-0.06709749,-0.042312503
Id1,Col1a1,-0.06412999,-0.10434441
Id1,Ftl1,-0.063932404,
Id1,Gstm1,0.06202256,
Id1,Tnfrsf12a,0.053753022,
Id1,Jund,0.05359854,
Id1,Atp1b1,-0.05340783,
Id1,Wfdc1,0.051658228,
Id1,Hbegf,0.05111401,0.042964127
Id1,Msn,-0.050884824,
Id1,Smad7,0.050686505,
Id1,Fosb,-0.049418904,
Id1,Ier2,0.04724253,
Id1,Osr1,-0.04562472,
Id1,Txnip,0.043725263,
Id1,Junb,0.043660328,
Id1,Col5a2,-0.04336427,
Id1,Pkp4,0.042781092,
Id1,Serpine1,0.042673778,
Id1,Egr1,0.041447893,
Id1,Lbh,0.041340925,
Id1,Manf,0.04116182,0.045767855
Id1,Vcan,0.040479362,
Id1,Lmo4,-0.039604135,
Id1,Pkdcc,0.039323367,
Id1,Tsc22d1,0.037796326,
Id1,Ppic,-0.03740148,-0.055446178
Id1,Art3,0.036739916,
Id1,Srsf5,0.0365434,
Id1,Fbxl22,-0.03595921,
Id1,Mgp,0.035427317,
Id1,Crip1,0.035365988,
Id1,Nr4a1,0.035348024,
Id1,Vim,0.035125665,0.042839423
Id1,Jun,-0.03464356,
Id1,Sparc,-0.034442805,
Id1,Limch1,0.033557404,
Id1,Ctsl,-0.033298224,
Id1,Gas6,,-0.13967377
Id1,S100a10,,0.11370744
Id1,Bax,,0.092435524
Id1,Clu,,-0.08895941
Id1,Scx,,-0.08826074
Id1,Mt1,,0.083107375
Id1,Ramp1,,-0.075349964
Id1,Fbln2,,-0.07114866
Id1,Nme1,,0.066626854
Id1,Frzb,,-0.05804209
Id1,Igfbp2,,-0.057987828
Id1,Ppp1r14b,,0.057440616
Id1,Cst3,,-0.054148328
Id1,H2afz,,0.05344814
Id1,Mif,,0.049795024
Id1,Ace,,-0.049322266
Id1,Acan,,-0.04368564
Id1,Odc1,,0.041827723
Id1,Ddx39,,0.041067563
Id1,Pcolce,,-0.0405676
Bhlhe40,Tcap,0.14598604,
Bhlhe40,Col15a1,0.0483164,
Bhlhe40,Fxyd5,0.047898024,0.05369694
Bhlhe40,Dbp,0.0439079,
Bhlhe40,Prss23,-0.03917693,
Bhlhe40,Tppp3,-0.03829564,
Bhlhe40,Wif1,-0.037443224,
Bhlhe40,Ogn,-0.036305126,-0.061507687
Bhlhe40,Sfrp2,-0.035957947,
Bhlhe40,Rrad,0.035626203,
Bhlhe40,Ckb,-0.03388447,
Bhlhe40,Sncg,,0.08224127
Bhlhe40,Smoc2,,0.06573481
Bhlhe40,Sost,,-0.06054412
Bhlhe40,Acan,,0.05622433
Bhlhe40,Eln,,0.056066945
Bhlhe40,Crlf1,,0.055682782
Bhlhe40,Ppp1r14a,,-0.045871317
Bhlhe40,Esd,,-0.040784802
Twist1,Apoe,-0.14105573,
Twist1,Actg2,-0.055828374,
Twist1,S100a4,0.051255524,0.04665037
Twist1,Itgbl1,0.039183095,
Twist1,Prss23,0.039172992,
Twist1,Gm13889,0.034174792,
Twist1,Rbp4,0.033372506,
Twist1,Mgp,,0.08091916
Twist1,Tnfrsf11b,,0.077504374
Twist1,Lcn2,,-0.070743725
Twist1,Malat1,,-0.059133608
Twist1,Vim,,0.050894655
Twist1,Cxcl12,,0.041317545
Twist1,Anxa3,,0.041150544
Thra,Rbp4,-0.13734491,
Thra,Htra3,0.10708569,0.087521635
Thra,Dbp,-0.09123162,
Thra,Cidea,0.08854194,
Thra,Des,0.08188083,
Thra,Actg2,0.074806094,0.11899368
Thra,Sema3c,0.07427267,
Thra,Itgbl1,-0.06401484,
Thra,Pcp4l1,0.063883856,0.057975113
Thra,Lbh,-0.062398355,
Thra,Gm13889,-0.061716955,0.14291361
Thra,Fmo2,0.06144201,0.2621328
Thra,Mfap4,0.060937658,0.25713855
Thra,Mustn1,0.06039683,0.04992996
Thra,Sh3bgr,0.060339663,0.19193202
Thra,Gstm1,0.05395091,
Thra,Tsc22d1,0.05388004,
Thra,Gas6,0.05304838,0.07638098
Thra,Arl4a,0.052665085,
Thra,Ctsh,-0.05219657,
Thra,Gadd45b,-0.051954858,
Thra,Selenop,0.051557947,0.058009822
Thra,Adam11,0.051520854,
Thra,Timp4,0.051000725,
Thra,Tmx4,0.05047466,
Thra,Cdc42ep3,0.04904563,
Thra,Sfrp2,-0.048232786,
Thra,Junb,-0.047531784,
Thra,Prelp,0.04750689,0.042399704
Thra,Ltbp4,0.045488916,
Thra,Rrad,0.045447253,0.043953042
Thra,S100a10,0.044990364,-0.041187413
Thra,Msrb1,0.044499516,0.166537
Thra,Fn1,-0.04431885,-0.045246195
Thra,Fabp3,0.042524908,
Thra,Ncam1,0.04248035,
Thra,Cd109,-0.042131174,
Thra,Fgl2,0.04179714,0.07567629
Thra,Zfp36l1,0.041137118,
Thra,Col3a1,-0.04104953,0.06693122
Thra,Gadd45g,0.040295884,
Thra,Ppp1r14b,-0.040262137,-0.05884391
Thra,Ckb,0.039776832,0.092620805
Thra,Rasl11a,0.03882606,
Thra,Pdlim4,0.03859693,
Thra,Rtn4,0.038558245,
Thra,Hspa2,0.037922345,
Thra,Lars2,-0.036458854,
Thra,Txnip,0.03602429,
Thra,Cebpb,0.03601486,
Thra,Acan,-0.035795182,
Thra,Manf,-0.035750724,-0.04151679
Thra,Gja1,-0.035425823,-0.06292529
Thra,Gata6,0.035087213,
Thra,Fbxl22,-0.034859404,0.06681636
Thra,Eln,0.034717098,0.12136432
Thra,Pnrc1,0.034684084,
Thra,Hspa5,-0.03457549,
Thra,Cdo1,-0.03439364,
Thra,Igfbp4,0.03438826,
Thra,Osr1,0.03437366,
Thra,Tesc,0.034256827,
Thra,Asb2,0.033777554,
Thra,Spp1,,-0.8405669
Thra,Mgp,,-0.19004731
Thra,Ramp1,,0.18624398
Thra,Vcam1,,-0.15326874
Thra,Ppp1r14a,,0.14656389
Thra,Itih4,,0.13539983
Thra,Esm1,,-0.1352125
Thra,Myl9,,0.1343103
Thra,Sost,,0.13001062
Thra,Thbs1,,-0.12659346
Thra,Tagln,,0.12238645
Thra,Csrp1,,0.120435454
Thra,Postn,,0.1071961
Thra,Csrp2,,0.101485215
Thra,Myh11,,0.09933538
Thra,Tinagl1,,0.0978581
Thra,Glrx,,-0.09774313
Thra,1110008P14Rik,,-0.09274488
Thra,Crlf1,,0.087842785
Thra,Cst3,,0.07854479
Thra,Gstm2,,0.07851824
Thra,Tmsb10,,-0.077404514
Thra,Fbln2,,-0.07705499
Thra,Aqp1,,-0.070904255
Thra,Nrtn,,0.07071578
Thra,Igfbp7,,0.07065074
Thra,Vmp1,,-0.0706118
Thra,Olfr1033,,0.07056836
Thra,Sparc,,0.066933505
Thra,Tpm1,,0.065172374
Thra,Fkbp11,,-0.06478043
Thra,Ccdc80,,0.063570894
Thra,Cxcl16,,-0.06307119
Thra,Igfbp2,,0.062235154
Thra,Nhp2,,-0.060598083
Thra,Cd200,,0.05936074
Thra,Prdx5,,-0.057670426
Thra,Timp2,,0.056884922
Thra,Rcan1,,-0.054771196
Thra,Mob2,,0.054055087
Thra,Crip1,,0.053462412
Thra,Hcfc1r1,,0.0532423
Thra,Cped1,,0.05314628
Thra,Capg,,-0.05296068
Thra,St5,,0.05092677
Thra,Selp,,-0.050503068
Thra,Itga1,,0.049932588
Thra,Prss23,,0.049734253
Thra,Wfdc1,,0.049355425
Thra,Inhba,,-0.04751462
Thra,1190005I06Rik,,0.04666449
Thra,Sncg,,0.04661808
Thra,Lims2,,0.04517542
Thra,Crispld2,,0.045049373
Thra,Cald1,,0.044508774
Thra,Col1a1,,0.044407234
Thra,Slco2a1,,-0.04391003
Thra,Ndnf,,-0.043017585
Thra,Ptgs2,,-0.04232458
Thra,Vwa1,,0.04228626
Thra,Pgk1,,-0.042254455
Thra,Fbxo2,,0.041197475
Thra,Stbd1,,0.04048313
Klf9,Rbp4,0.13702407,0.092748374
Klf9,Stbd1,0.09764801,
Klf9,Dbp,0.09335192,
Klf9,Gstm1,0.08857129,0.07507362
Klf9,Selenop,0.08108046,
Klf9,Col15a1,-0.07186681,
Klf9,Vcan,-0.070573084,
Klf9,Tuba1a,0.07028519,
Klf9,St5,0.06385273,
Klf9,Atf3,0.06380594,
Klf9,Nrtn,-0.06326207,
Klf9,Tubb5,0.060312305,
Klf9,Hbegf,0.059019413,
Klf9,Esd,0.058042362,
Klf9,Csrp1,0.0564599,
Klf9,Sparcl1,-0.05474883,0.07032134
Klf9,Plpp3,0.05385397,
Klf9,Ifitm3,0.05384317,
Klf9,Hspa1a,-0.053841002,
Klf9,Bst2,0.053677715,
Klf9,Nupr1,-0.052280873,
Klf9,Rgs4,-0.051381826,
Klf9,Spint2,0.050013155,
Klf9,Itgbl1,0.049851656,
Klf9,Mt1,0.048723765,
Klf9,Id4,-0.048450764,
Klf9,Srsf5,0.04798686,
Klf9,Fxyd5,-0.047755364,-0.078032285
Klf9,Nox4,0.04592132,
Klf9,Mfap4,-0.04491791,0.071945064
Klf9,Pdlim4,0.043733332,
Klf9,Ccdc85b,0.043579314,
Klf9,Hcfc1r1,0.0428964,
Klf9,Pi15,-0.042894345,
Klf9,Arl4a,-0.042414006,
Klf9,Ppp1r14a,0.041447926,0.05473514
Klf9,Neat1,-0.041408252,
Klf9,Sfrp2,-0.0413627,
Klf9,Optc,0.040735506,
Klf9,Myl9,0.04001046,
Klf9,Fbxl22,0.039913755,
Klf9,Ubc,0.039352026,
Klf9,S100a10,0.039336454,
Klf9,1190005I06Rik,0.038160853,
Klf9,Atf5,0.038142372,
Klf9,Plod2,-0.038141266,
Klf9,Sgk1,0.037724994,
Klf9,Tubb6,0.037468687,
Klf9,Cav1,0.03645224,
Klf9,Gm13889,0.03598001,
Klf9,Des,0.03549859,
Klf9,Lmcd1,-0.035370268,
Klf9,Cldn22,0.035002574,
Klf9,Smim5,0.03397998,
Klf9,Malat1,-0.03338347,
Klf9,Wfdc1,0.033379897,
Klf9,Ttc28,0.033369165,0.049555857
Klf9,Cxcl12,,-0.18536173
Klf9,Timp1,,-0.14640911
Klf9,Lum,,-0.13042744
Klf9,Smoc2,,-0.11793032
Klf9,Lox,,-0.08560868
Klf9,Lcn2,,-0.08232598
Klf9,Scx,,-0.07687041
Klf9,Gpx7,,-0.0747819
Klf9,Tmem176b,,-0.07461774
Klf9,Ccdc3,,0.06940009
Klf9,Col1a1,,-0.06495886
Klf9,Tmem176a,,-0.064122334
Klf9,Tmsb10,,-0.06096236
Klf9,Acan,,-0.05946643
Klf9,Tpm4,,-0.058480535
Klf9,Nfkbia,,0.05606931
Klf9,Serping1,,-0.056046598
Klf9,Bax,,-0.055529445
Klf9,Fkbp11,,-0.055286534
